0.125 1e-06 0.791031236129 4.30397636708e-06 4.30397636708e-06 0.0238598582564 0.0238598582564 0.0190878866051 0
0.125 1.25892541179e-06 0.794740704524 5.31842909859e-06 5.31842909859e-06 0.0238115856102 0.0238115856102 0.0190492684881 0
0.125 1.58489319246e-06 0.798367288195 6.57125928306e-06 6.57125928306e-06 0.023761016216 0.023761016216 0.0190088129728 0
0.125 1.99526231497e-06 0.801881553577 8.11829267501e-06 8.11829267501e-06 0.0237076364986 0.0237076364986 0.0189661091989 0
0.125 2.51188643151e-06 0.805254494085 1.00283801299e-05 1.00283801299e-05 0.0236507868951 0.0236507868951 0.0189206295161 0
0.125 3.16227766017e-06 0.808464769417 1.23864239316e-05 1.23864239316e-05 0.0235901651141 0.0235901651141 0.0188721320913 0
0.125 3.98107170553e-06 0.811495619599 1.52971039814e-05 1.52971039814e-05 0.0235256178182 0.0235256178182 0.0188204942545 0
0.125 5.01187233627e-06 0.814330169959 1.88894648361e-05 1.88894648361e-05 0.0234569940439 0.0234569940439 0.0187655952352 0
0.125 6.3095734448e-06 0.816951242308 2.33225613885e-05 2.33225613885e-05 0.0233841374303 0.0233841374303 0.0187073099442 0
0.125 7.94328234724e-06 0.819341277859 2.87924061429e-05 2.87924061429e-05 0.0233068822187 0.0233068822187 0.0186455057749 0
0.125 1e-05 0.821482340082 3.55405164343e-05 3.55405164343e-05 0.0232250515013 0.0232250515013 0.018580041201 0
0.125 1.25892541179e-05 0.823356124418 4.38644278671e-05 4.38644278671e-05 0.0231384554132 0.0231384554132 0.0185107643305 0
0.125 1.58489319246e-05 0.824943966647 5.41306235244e-05 5.41306235244e-05 0.0230468890486 0.0230468890486 0.0184375112388 0
0.125 1.99526231497e-05 0.82622684755 6.67904305461e-05 6.67904305461e-05 0.0229501300119 0.0229501300119 0.0183601040095 0
0.125 2.51188643151e-05 0.827185392407 8.23995606935e-05 8.23995606935e-05 0.0228479355375 0.0228479355375 0.01827834843 0
0.125 3.16227766017e-05 0.827799863892 0.000101642124615 0.000101642124615 0.022740039109 0.022740039109 0.0181920312872 0
0.125 3.98107170553e-05 0.828050146748 0.000125360136948 0.000125360136948 0.0226261465063 0.0226261465063 0.018100917205 0
0.125 5.01187233627e-05 0.82791572244 0.000154589758729 0.000154589758729 0.0225059311954 0.0225059311954 0.0180047449563 0
0.125 6.3095734448e-05 0.827375631774 0.000190605804105 0.000190605804105 0.0223790289778 0.0223790289778 0.0179032231823 0
0.125 7.94328234724e-05 0.826408423244 0.000234976381296 0.000234976381296 0.0222450318061 0.0222450318061 0.0177960254449 0
0.125 0.0001 0.824992084658 0.000289629956868 0.000289629956868 0.0221034806728 0.0221034806728 0.0176827845382 0
0.125 0.000125892541179 0.823103955379 0.000356937644255 0.000356937644255 0.0219538574835 0.0219538574835 0.0175630859868 0
0.125 0.000158489319246 0.820720616293 0.000439814142274 0.000439814142274 0.0217955758282 0.0217955758282 0.0174364606626 0
0.125 0.000199526231497 0.817817754451 0.000541841511636 0.000541841511636 0.0216279705843 0.0216279705843 0.0173023764675 0
0.125 0.000251188643151 0.814369999158 0.000667420906555 0.000667420906555 0.0214502863051 0.0214502863051 0.0171602290441 0
0.125 0.000316227766017 0.810350726215 0.000821958510337 0.000821958510337 0.0212616643879 0.0212616643879 0.0170093315103 0
0.125 0.000398107170553 0.805731827021 0.00101209330104 0.00101209330104 0.0210611290707 0.0210611290707 0.0168489032566 0
0.125 0.000501187233627 0.800483439366 0.00124597594748 0.00124597594748 0.0208475723811 0.0208475723811 0.0166780579049 0
0.125 0.00063095734448 0.79457363713 0.00153361016851 0.00153361016851 0.0206197382678 0.0206197382678 0.0164957906142 0
0.125 0.000794328234724 0.787968076689 0.00188727035266 0.00188727035266 0.0203762062823 0.0203762062823 0.0163009650259 0
0.125 0.001 0.780629598912 0.0023220122171 0.0023220122171 0.0201153753594 0.0201153753594 0.0160923002875 0
0.125 0.00125892541179 0.772517787226 0.00285629688552 0.00285629688552 0.0198354484728 0.0198354484728 0.0158683587783 0
0.125 0.00158489319246 0.763588484636 0.0035127530997 0.0035127530997 0.0195344192321 0.0195344192321 0.0156275353857 0
0.125 0.00199526231497 0.75379327611 0.0043191074823 0.0043191074823 0.0192100618358 0.0192100618358 0.0153680494686 0
0.125 0.00251188643151 0.743078947713 0.00530931898215 0.00530931898215 0.018859926219 0.018859926219 0.0150879409752 0
0.125 0.00316227766017 0.731386940866 0.0065249610135 0.0065249610135 0.018481340725 0.018481340725 0.01478507258 0
0.125 0.00398107170553 0.718652829708 0.00801690349433 0.00801690349433 0.018071425189 0.018071425189 0.0144571401512 0
0.125 0.00501187233627 0.704805862532 0.00984735711995 0.00984735711995 0.0176271179273 0.0176271179273 0.0141016943418 0
0.125 0.0063095734448 0.689768625458 0.0120923538303 0.0120923538303 0.0171452207525 0.0171452207525 0.013716176602 0
0.125 0.00794328234724 0.67345690887 0.014844750456 0.014844750456 0.0166224667218 0.0166224667218 0.0132979733774 0
0.125 0.01 0.655779885316 0.0182178566029 0.0182178566029 0.0160556157946 0.0160556157946 0.0128444926357 0
0.125 0.0125892541179 0.636640741946 0.0223498021066 0.0223498021066 0.0154415838057 0.0154415838057 0.0123532670446 0
0.125 0.0158489319246 0.615937950614 0.0274087721166 0.0274087721166 0.014777609971 0.014777609971 0.0118220879768 0
0.125 0.0199526231497 0.5935674023 0.0335992457376 0.0335992457376 0.0140614673147 0.0140614673147 0.0112491738518 0
0.125 0.0251188643151 0.56942567481 0.0411693710081 0.0411693710081 0.0132917186322 0.0132917186322 0.0106333749058 0
0.125 0.0316227766017 0.543414735089 0.0504195836145 0.0504195836145 0.0124680175107 0.0124680175107 0.00997441400852 0
0.125 0.0398107170553 0.515448385421 0.0617125086133 0.0617125086133 0.011591449093 0.011591449093 0.00927315927439 0
0.125 0.0501187233627 0.48546072444 0.075484035906 0.075484035906 0.0106648982179 0.0106648982179 0.00853191857429 0
0.125 0.063095734448 0.453416777992 0.0922551609719 0.0922551609719 0.00969342292503 0.00969342292503 0.00775473834003 0
0.125 0.0794328234724 0.419325220754 0.11264359858 0.11264359858 0.00868459899303 0.00868459899303 0.00694767919442 0
0.125 0.1 0.383252709626 0.137373046859 0.137373046859 0.00764878692495 0.00764878692495 0.00611902953996 0
0.125 0.125892541179 0.345338740247 0.16727577126 0.16727577126 0.00659925926559 0.00659925926559 0.00527940741247 0
0.125 0.158489319246 0.305809106598 0.203279768594 0.203279768594 0.00555212003747 0.00555212003747 0.00444169602998 0
0.125 0.199526231497 0.264985082825 0.246362644777 0.246362644777 0.00452596423705 0.00452596423705 0.00362077138964 0
0.125 0.251188643151 0.223284732358 0.297434449274 0.297434449274 0.00354129339547 0.00354129339547 0.00283303471638 0
0.125 0.316227766017 0.181213378005 0.357065086377 0.357065086377 0.00261987645691 0.00261987645691 0.00209590116553 0
0.125 0.398107170553 0.139344753176 0.424850701548 0.424850701548 0.00178459840046 0.00178459840046 0.00142767872037 0
0.125 0.501187233627 0.0982863557786 0.497846154358 0.497846154358 0.00106059331352 0.00106059331352 0.000848474650818 0
0.125 0.63095734448 0.0586507291789 0.566074244803 0.566074244803 0.000473794018095 0.000473794018095 0.000379035214476 0
0.125 0.794328234724 0.0231162586206 0.594629372839 0.594629372839 0.000102113988839 0.000102113988839 8.16911910708e-05 0
0.125 1 0 0.0344451956662 0.0344451956662 0 0 0 0
0.25 1e-06 2.30271335787 1.17644659236e-05 1.17644659236e-05 0.101015950769 0.101015950769 0.080812760615 0
0.25 1.25892541179e-06 2.29748552805 1.43848510479e-05 1.43848510479e-05 0.10104873759 0.10104873759 0.0808389900719 0
0.25 1.58489319246e-06 2.29242417688 1.75851921173e-05 1.75851921173e-05 0.101081067856 0.101081067856 0.0808648542849 0
0.25 1.99526231497e-06 2.28754272304 2.14929201703e-05 2.14929201703e-05 0.101112446321 0.101112446321 0.0808899570569 0
0.25 2.51188643151e-06 2.28284038444 2.62632327999e-05 2.62632327999e-05 0.101141864877 0.101141864877 0.0809134919018 0
0.25 3.16227766017e-06 2.27830238051 3.20850854034e-05 3.20850854034e-05 0.101168022566 0.101168022566 0.0809344180528 0
0.25 3.98107170553e-06 2.27390853669 3.91884601982e-05 3.91884601982e-05 0.101189554971 0.101189554971 0.080951643977 0
0.25 5.01187233627e-06 2.26963329213 4.7853181684e-05 4.7853181684e-05 0.101204961374 0.101204961374 0.0809639690995 0
0.25 6.3095734448e-06 2.26544509605 5.84196027324e-05 5.84196027324e-05 0.101212579625 0.101212579625 0.0809700637 0
0.25 7.94328234724e-06 2.26130580129 7.1301552194e-05 7.1301552194e-05 0.101210564827 0.101210564827 0.0809684518616 0
0.25 1e-05 2.25717011554 8.70020150243e-05 8.70020150243e-05 0.101196870893 0.101196870893 0.0809574967145 0
0.25 1.25892541179e-05 2.25298506802 0.000106132112035 0.000106132112035 0.101169231207 0.101169231207 0.0809353849659 0
0.25 1.58489319246e-05 2.24868948649 0.000129434061574 0.000129434061574 0.101125137681 0.101125137681 0.0809001101447 0
0.25 1.99526231497e-05 2.24421348842 0.000157808943362 0.000157808943362 0.101061817891 0.101061817891 0.0808494543127 0
0.25 2.51188643151e-05 2.23947799558 0.000192350249669 0.000192350249669 0.100976210188 0.100976210188 0.0807809681506 0
0.25 3.16227766017e-05 2.23439428367 0.000234384406054 0.000234384406054 0.100864936738 0.100864936738 0.0806919493906 0
0.25 3.98107170553e-05 2.22886358049 0.000285519678995 0.000285519678995 0.10072427452 0.10072427452 0.0805794196163 0
0.25 5.01187233627e-05 2.22277672818 0.000347705167781 0.000347705167781 0.1005501244 0.1005501244 0.0804400995202 0
0.25 6.3095734448e-05 2.2160139266 0.000423301911173 0.000423301911173 0.10033797848 0.10033797848 0.0802703827837 0
0.25 7.94328234724e-05 2.20844457694 0.000515168534998 0.000515168534998 0.100082886065 0.100082886065 0.0800663088522 0
0.25 0.0001 2.19992724592 0.000626764335728 0.000626764335728 0.0997794187486 0.0997794187486 0.0798235349989 0
0.25 0.000125892541179 2.19030977252 0.000762273249843 0.000762273249843 0.0994216352882 0.0994216352882 0.0795373082306 0
0.25 0.000158489319246 2.17942954016 0.000926752813374 0.000926752813374 0.0990030472094 0.0990030472094 0.0792024377675 0
0.25 0.000199526231497 2.1671139376 0.00112631298655 0.00112631298655 0.098516586318 0.098516586318 0.0788132690544 0
0.25 0.000251188643151 2.15318103205 0.00136833062264 0.00136833062264 0.0979545756465 0.0979545756465 0.0783636605172 0
0.25 0.000316227766017 2.13744047717 0.00166170641717 0.00166170641717 0.0973087057282 0.0973087057282 0.0778469645826 0
